,Order ID,Marital_Status,Income,Dt_Customer,Recency,NumDealsPurchases,NumWebPurchases,NumCatalogPurchases,NumStorePurchases,NumWebVisitsMonth,AcceptedCmp3,AcceptedCmp4,AcceptedCmp5,AcceptedCmp1,AcceptedCmp2,Complain,Z_CostContact,Z_Revenue,Response
1194,US-2015-130519,Married,43641.0,2013-04-22,50.0,3.0,2.0,1.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0
1195,US-2015-130519,Divorced,63841.0,2013-04-21,64.0,1.0,9.0,3.0,9.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0
1196,US-2015-130519,Married,46891.0,2013-09-01,91.0,1.0,2.0,1.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0
1197,CA-2016-130946,Married,70091.0,2013-03-31,11.0,2.0,5.0,2.0,10.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0
1198,CA-2016-130946,Married,78075.0,2014-04-05,72.0,1.0,3.0,5.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0
1199,CA-2016-130946,Widow,59184.0,2012-09-09,6.0,3.0,6.0,6.0,12.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0
1200,CA-2016-114727,Married,54809.0,2013-09-11,0.0,4.0,2.0,1.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0
1201,CA-2016-114727,Married,58113.0,2013-01-25,66.0,3.0,9.0,2.0,8.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,11.0,0.0
1202,CA-2016-114727,Married,51412.0,2013-12-31,42.0,2.0,3.0,2.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0
1203,CA-2016-114727,Divorced,15287.0,2012-10-10,60.0,2.0,1.0,1.0,2.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,1.0
1204,CA-2016-114727,Together,66636.0,2013-08-17,64.0,1.0,3.0,4.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0
1205,CA-2017-133235,Married,50965.0,2013-02-20,87.0,3.0,10.0,4.0,5.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0
1206,CA-2016-137050,Married,84618.0,2013-11-22,96.0,1.0,6.0,9.0,10.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,11.0,0.0
1207,CA-2016-137050,Married,18351.0,2013-10-29,1.0,1.0,2.0,0.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0
1208,CA-2016-137050,Together,40451.0,2014-02-16,54.0,1.0,1.0,1.0,2.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0
1209,CA-2016-137050,Together,36317.0,2013-05-22,53.0,2.0,3.0,0.0,4.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0
1210,CA-2016-137050,Together,42213.0,2013-10-12,96.0,2.0,5.0,1.0,7.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0
1211,CA-2016-137050,Together,65748.0,2013-04-15,58.0,2.0,2.0,4.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,11.0,0.0
1212,US-2017-118087,Together,77044.0,2013-10-27,12.0,2.0,7.0,11.0,11.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0
1213,US-2017-118087,Together,74918.0,2013-03-12,78.0,1.0,5.0,9.0,6.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,11.0,0.0
1214,US-2017-118087,Married,56721.0,2012-10-31,64.0,5.0,4.0,1.0,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0
1215,US-2017-118087,Single,42160.0,2013-06-28,26.0,4.0,2.0,1.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,1.0
1216,US-2017-118087,Single,61559.0,2013-07-17,8.0,1.0,4.0,2.0,10.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0
1217,US-2017-118087,Together,33629.0,2012-08-08,49.0,5.0,3.0,1.0,4.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0
1218,US-2017-118087,Together,68682.0,2013-10-06,56.0,1.0,4.0,9.0,10.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0
1219,US-2017-118087,Single,34377.0,2013-01-19,55.0,2.0,2.0,2.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0
1220,CA-2014-110184,Single,8940.0,2012-08-22,25.0,3.0,3.0,1.0,3.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0
1221,CA-2014-110184,Married,26228.0,2013-09-22,50.0,1.0,1.0,0.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0
1222,CA-2016-126004,Divorced,77297.0,2013-01-26,84.0,1.0,5.0,7.0,9.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,11.0,0.0
1223,CA-2016-126004,Married,40211.0,2013-07-30,30.0,2.0,2.0,1.0,2.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0
1224,CA-2016-126004,Widow,33438.0,2013-09-22,81.0,4.0,2.0,1.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0
1225,CA-2016-126004,Married,75032.0,2013-04-28,74.0,2.0,5.0,4.0,9.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0
1226,CA-2016-126004,Single,61284.0,2013-10-12,76.0,1.0,11.0,2.0,8.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0
1227,CA-2016-126004,Married,22518.0,2012-10-22,36.0,2.0,2.0,1.0,2.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,1.0
1228,CA-2017-100013,Married,54730.0,2013-08-15,64.0,5.0,4.0,1.0,8.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0
1229,CA-2017-100013,Married,38452.0,2014-03-30,62.0,3.0,3.0,0.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0
1230,CA-2017-100013,Divorced,44421.0,2013-02-15,53.0,5.0,5.0,0.0,4.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0
1231,CA-2015-132570,Together,38197.0,2013-06-29,86.0,1.0,1.0,0.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0
1232,CA-2015-132570,Divorced,41986.0,2014-02-09,15.0,3.0,3.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0
1233,CA-2016-153682,Together,28427.0,2013-03-21,67.0,2.0,2.0,0.0,3.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0
1234,CA-2016-144344,Together,37395.0,2014-05-02,47.0,1.0,1.0,0.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0
1235,CA-2016-144344,Married,64722.0,2014-05-26,47.0,4.0,8.0,2.0,11.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0
1236,CA-2016-144344,Together,55249.0,2014-04-17,81.0,1.0,2.0,1.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0
1237,CA-2016-144344,Together,84906.0,2013-10-04,98.0,1.0,5.0,6.0,12.0,2.0,0.0,1.0,1.0,0.0,1.0,0.0,3.0,11.0,0.0
1238,CA-2014-127012,Married,28691.0,2013-07-04,56.0,1.0,1.0,0.0,3.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0
1239,CA-2014-127012,Single,44213.0,2013-11-29,48.0,4.0,2.0,1.0,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0
1240,CA-2014-127012,Single,25707.0,2014-01-18,18.0,1.0,1.0,0.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0
1241,CA-2016-128727,Married,59062.0,2013-10-03,74.0,2.0,2.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0
1242,US-2016-162859,Single,76624.0,2014-05-24,68.0,1.0,5.0,10.0,7.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0
1243,US-2016-162859,Together,66000.0,2014-04-20,36.0,1.0,1.0,3.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0
1244,CA-2017-133641,Together,27683.0,2012-08-04,90.0,4.0,6.0,2.0,4.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0
1245,CA-2014-168494,Divorced,1730.0,2014-05-18,65.0,15.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0
1246,CA-2014-168494,Single,7500.0,2012-12-03,63.0,4.0,3.0,2.0,2.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0
1247,CA-2014-168494,Together,40521.0,2013-04-05,82.0,1.0,0.0,1.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0
1248,CA-2017-115602,Together,20427.0,2014-03-24,63.0,1.0,1.0,0.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0
1249,CA-2017-115602,Married,65106.0,2014-05-24,55.0,3.0,8.0,3.0,13.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0
1250,CA-2017-115602,Married,69969.0,2013-08-27,64.0,1.0,4.0,2.0,6.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,11.0,1.0
1251,CA-2017-115602,Married,67433.0,2013-07-16,51.0,4.0,6.0,5.0,13.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0
1252,CA-2015-154956,Married,77766.0,2013-02-22,97.0,2.0,11.0,10.0,11.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,1.0
1253,CA-2017-144638,Married,74716.0,2013-09-12,92.0,2.0,7.0,3.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0
1254,CA-2017-144638,Divorced,68118.0,2013-10-18,51.0,2.0,8.0,9.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0
1255,CA-2017-144638,Married,55158.0,2012-07-30,72.0,4.0,7.0,2.0,5.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,1.0
1256,CA-2017-144638,Married,62972.0,2012-08-03,39.0,2.0,7.0,4.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,1.0
1257,US-2016-168620,Married,74190.0,2014-05-12,49.0,2.0,4.0,2.0,11.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0
1258,US-2016-168620,Married,39356.0,2014-03-19,21.0,1.0,1.0,0.0,2.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0
1259,US-2016-168620,Together,76653.0,2013-08-16,91.0,1.0,4.0,7.0,11.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,11.0,0.0
1260,CA-2017-117079,Divorced,35860.0,2014-05-19,37.0,2.0,1.0,1.0,2.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0
1261,US-2016-144393,Divorced,90687.0,2013-05-22,98.0,1.0,6.0,2.0,8.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,11.0,1.0
1262,CA-2017-105053,Together,73450.0,2013-12-05,85.0,1.0,7.0,8.0,11.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,3.0,11.0,0.0
1263,CA-2016-155992,Married,31454.0,2013-07-06,40.0,3.0,2.0,0.0,3.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0
1264,CA-2016-155992,Single,47139.0,2014-03-06,2.0,2.0,2.0,1.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,1.0
1265,CA-2017-110380,Divorced,83829.0,2013-10-08,78.0,0.0,4.0,7.0,6.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,3.0,11.0,1.0
1266,US-2014-167738,Married,53378.0,2012-09-24,41.0,10.0,9.0,4.0,6.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,1.0
1267,US-2014-167738,Together,19656.0,2013-02-08,94.0,3.0,2.0,1.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0
1268,CA-2017-121412,Married,45579.0,2013-08-20,10.0,1.0,4.0,1.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0
1269,CA-2017-100426,Single,85485.0,2014-06-21,73.0,1.0,6.0,6.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0
1270,US-2016-103646,Married,55956.0,2014-04-07,22.0,2.0,7.0,3.0,4.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0
1271,US-2016-103646,Single,64191.0,2013-01-22,30.0,3.0,5.0,3.0,13.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0
1272,US-2016-103646,Single,38808.0,2012-08-26,21.0,4.0,5.0,1.0,4.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,1.0
1273,CA-2016-119186,Married,57183.0,2013-03-19,51.0,8.0,9.0,1.0,7.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0
1274,CA-2016-119186,Divorced,23748.0,2012-11-21,97.0,3.0,2.0,1.0,3.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0
1275,CA-2016-119186,Married,66303.0,2013-02-26,56.0,4.0,3.0,4.0,11.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0
1276,CA-2016-119186,Married,37368.0,2013-12-16,4.0,1.0,1.0,0.0,2.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0
1277,CA-2016-148698,Married,40800.0,2013-01-01,77.0,2.0,3.0,0.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,11.0,0.0
1278,CA-2014-163293,Divorced,71847.0,2012-09-21,95.0,0.0,6.0,7.0,9.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,11.0,0.0
1279,CA-2014-163293,Married,46149.0,2013-11-29,36.0,5.0,5.0,1.0,7.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0
1280,CA-2016-160815,Together,78687.0,2012-08-09,13.0,1.0,4.0,6.0,8.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,11.0,1.0
1281,CA-2017-122154,Divorced,49118.0,2012-08-18,90.0,2.0,9.0,7.0,10.0,7.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,11.0,1.0
1282,CA-2017-122154,Married,37633.0,2012-09-20,49.0,2.0,1.0,0.0,3.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0
1283,CA-2017-122154,Together,39767.0,2013-07-21,18.0,2.0,7.0,1.0,7.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0
1284,US-2015-149692,Married,26997.0,2012-11-05,89.0,2.0,4.0,2.0,5.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0
1285,CA-2016-119445,Divorced,33986.0,2013-03-14,43.0,1.0,1.0,0.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0
1286,CA-2015-124268,Married,57091.0,2012-11-23,82.0,2.0,9.0,2.0,5.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,11.0,1.0
1287,CA-2016-154711,Married,46831.0,2013-06-08,84.0,2.0,1.0,2.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0
1288,CA-2016-154711,Married,83151.0,2013-02-10,80.0,1.0,5.0,7.0,10.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,3.0,11.0,1.0
1289,CA-2016-154711,Married,52531.0,2012-12-30,68.0,2.0,7.0,2.0,10.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0
1290,CA-2016-163384,Married,15759.0,2013-09-05,12.0,1.0,1.0,0.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0
1291,CA-2016-163384,Single,22804.0,2013-07-31,75.0,1.0,2.0,0.0,2.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0
1292,CA-2015-101707,Married,43050.0,2014-03-18,10.0,2.0,2.0,0.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0
1293,CA-2015-101707,Single,42997.0,2013-12-07,91.0,1.0,1.0,0.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0
1294,CA-2015-101707,Single,48918.0,2014-04-12,21.0,2.0,1.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0
1295,CA-2015-138898,Together,60033.0,2014-03-29,28.0,2.0,2.0,1.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0
1296,CA-2017-115427,Together,34043.0,2013-10-25,97.0,1.0,2.0,0.0,2.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0
1297,CA-2017-115427,Together,57811.0,2013-06-24,49.0,5.0,7.0,2.0,11.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0
1298,CA-2016-134425,Married,78569.0,2014-02-19,14.0,1.0,4.0,6.0,4.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,11.0,1.0
1299,CA-2015-121391,Single,7500.0,2012-12-27,5.0,4.0,2.0,1.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0
1300,CA-2016-137043,Together,157733.0,2013-06-04,37.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0
1301,CA-2016-137043,Together,94384.0,2013-03-04,62.0,0.0,5.0,8.0,5.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,3.0,11.0,1.0
1302,CA-2015-115847,Married,23148.0,2014-02-18,83.0,1.0,2.0,0.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0
1303,US-2017-126179,Divorced,44267.0,2013-02-25,48.0,5.0,5.0,2.0,4.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0
1304,US-2017-126179,Married,71626.0,2012-11-01,94.0,1.0,5.0,5.0,8.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0
1305,CA-2016-101966,Together,60894.0,2013-06-28,61.0,5.0,10.0,3.0,8.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0
1306,CA-2016-141397,Together,50200.0,2013-04-03,70.0,6.0,7.0,1.0,5.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0
1307,CA-2016-141397,Married,81051.0,2014-05-23,43.0,1.0,5.0,5.0,12.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,11.0,0.0
1308,CA-2016-141397,Married,65169.0,2014-01-14,23.0,1.0,10.0,4.0,13.0,6.0,1.0,0.0,1.0,1.0,1.0,0.0,3.0,11.0,1.0
1309,CA-2016-141397,Together,59868.0,2013-07-22,37.0,7.0,11.0,2.0,12.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0
1310,CA-2016-141397,Married,65695.0,2014-01-31,50.0,2.0,5.0,4.0,10.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0
1311,CA-2016-141082,Single,64857.0,2012-11-23,78.0,1.0,7.0,5.0,10.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0
1312,CA-2016-141082,Together,45143.0,2013-08-26,74.0,3.0,6.0,1.0,5.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0
1313,US-2016-134488,Together,74805.0,2013-11-06,14.0,5.0,4.0,7.0,10.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0
1314,CA-2016-145919,Married,59060.0,2014-01-11,77.0,3.0,3.0,1.0,7.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0
1315,CA-2016-145919,Single,27238.0,2013-04-20,39.0,3.0,3.0,0.0,3.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0
1316,CA-2016-145919,Together,47009.0,2013-10-01,89.0,4.0,3.0,2.0,8.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0
1317,CA-2017-157651,Married,46094.0,2014-06-10,62.0,1.0,1.0,0.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0
1318,CA-2014-160773,Married,40321.0,2013-07-29,59.0,2.0,3.0,0.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0
1319,CA-2014-160773,Together,37235.0,2014-02-01,68.0,1.0,1.0,1.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0
1320,CA-2017-167703,Married,81843.0,2013-04-22,13.0,1.0,5.0,9.0,12.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0
1321,CA-2017-167703,Together,46692.0,2013-06-06,37.0,3.0,6.0,1.0,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0
1322,CA-2017-121804,Together,77382.0,2014-01-07,36.0,2.0,5.0,7.0,12.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,11.0,0.0
1323,CA-2017-162635,Single,37774.0,2012-09-03,28.0,4.0,7.0,2.0,3.0,9.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,11.0,1.0
1324,CA-2014-107153,Married,18393.0,2014-03-29,2.0,2.0,3.0,0.0,3.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0
1325,US-2014-117058,Married,72828.0,2013-02-14,17.0,6.0,6.0,3.0,13.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0
1326,CA-2015-120439,Married,24711.0,2014-04-18,86.0,1.0,3.0,0.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0
1327,CA-2016-128258,Married,45503.0,2013-09-25,54.0,1.0,3.0,1.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0
1328,CA-2017-106033,Single,6560.0,2013-12-12,2.0,0.0,1.0,0.0,1.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0
1329,CA-2016-142762,Together,71604.0,2013-11-17,3.0,1.0,8.0,3.0,5.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,1.0
1330,CA-2017-127705,Married,27244.0,2014-03-07,84.0,2.0,2.0,2.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0
1331,CA-2017-127705,Married,48752.0,2012-12-12,8.0,5.0,6.0,1.0,5.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,1.0
1332,CA-2014-122567,Married,71434.0,2013-09-18,4.0,3.0,7.0,4.0,7.0,4.0,0.0,1.0,0.0,1.0,0.0,0.0,3.0,11.0,0.0
1333,CA-2014-122567,Single,90842.0,2013-07-29,57.0,1.0,4.0,9.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0
1334,CA-2014-121664,Married,88097.0,2012-08-18,24.0,1.0,6.0,5.0,8.0,9.0,0.0,1.0,1.0,1.0,0.0,0.0,3.0,11.0,1.0
1335,CA-2016-122133,Married,51948.0,2013-09-17,51.0,2.0,5.0,2.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0
1336,US-2017-123281,Together,71853.0,2013-05-08,29.0,1.0,2.0,8.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0
1337,CA-2017-100524,Married,35876.0,2014-04-20,13.0,1.0,3.0,1.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0
1338,CA-2017-100524,Widow,40049.0,2013-10-16,23.0,1.0,1.0,0.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0
1339,CA-2017-100524,Single,39660.0,2012-08-08,36.0,3.0,7.0,1.0,3.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,1.0
1340,CA-2017-113481,Together,50127.0,2014-05-29,88.0,1.0,5.0,1.0,6.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0
1341,CA-2017-113481,Married,43263.0,2012-11-21,2.0,3.0,5.0,2.0,6.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0
1342,CA-2017-113481,Married,62845.0,2012-10-01,3.0,11.0,3.0,4.0,10.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,11.0,1.0
1343,CA-2015-131758,Married,18929.0,2013-02-16,15.0,1.0,1.0,0.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0
1344,CA-2015-131758,Single,24367.0,2013-03-20,58.0,1.0,1.0,0.0,2.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0
1345,CA-2014-118339,Single,33249.0,2013-02-20,11.0,2.0,2.0,1.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0
1346,CA-2014-118339,Married,26887.0,2013-02-10,27.0,1.0,1.0,0.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0
1347,CA-2014-118339,Married,50150.0,2013-06-20,32.0,2.0,5.0,2.0,7.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0
1348,CA-2014-118339,Together,62061.0,2013-08-31,12.0,3.0,10.0,4.0,7.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0
1349,CA-2014-118339,Divorced,85696.0,2013-05-03,88.0,1.0,4.0,6.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,1.0
1350,CA-2014-153976,Together,76542.0,2013-03-30,91.0,1.0,4.0,8.0,10.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0
1351,CA-2016-162901,Single,70515.0,2013-10-21,12.0,1.0,6.0,6.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,1.0
1352,CA-2017-162978,Together,18227.0,2012-11-08,21.0,1.0,0.0,1.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0
