Order ID,Sales,Profit,Quantity,Order Date,Margin_%,Unnamed: 0,Marital_Status,Income,Dt_Customer,Recency,NumDealsPurchases,NumWebPurchases,NumCatalogPurchases,NumStorePurchases,NumWebVisitsMonth,AcceptedCmp3,AcceptedCmp4,AcceptedCmp5,AcceptedCmp1,AcceptedCmp2,Complain,Z_CostContact,Z_Revenue,Response,Churn,Risk_Score,Risk_Category
CA-2017-117457,3955.507,431.8162,46,12/8/2017,10.916835692617912,412,Married,66465.0,2013-03-30,1.0,3.0,11.0,9.0,12.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,11.0,0.0,Yes,60,Moderate Risk
CA-2017-117457,3955.507,431.8162,46,12/8/2017,10.916835692617912,412,Married,66465.0,2013-03-30,1.0,3.0,11.0,9.0,12.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,11.0,0.0,No,30,Low Risk
CA-2017-117457,3955.507,431.8162,46,12/8/2017,10.916835692617912,412,Married,66465.0,2013-03-30,1.0,3.0,11.0,9.0,12.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,11.0,0.0,No,30,Low Risk
CA-2017-117457,3955.507,431.8162,46,12/8/2017,10.916835692617912,412,Married,66465.0,2013-03-30,1.0,3.0,11.0,9.0,12.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,11.0,0.0,No,30,Low Risk
CA-2017-117457,3955.507,431.8162,46,12/8/2017,10.916835692617912,413,Single,46923.0,2012-08-22,90.0,3.0,5.0,1.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,No,30,Low Risk
CA-2017-117457,3955.507,431.8162,46,12/8/2017,10.916835692617912,413,Single,46923.0,2012-08-22,90.0,3.0,5.0,1.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,No,30,Low Risk
CA-2017-117457,3955.507,431.8162,46,12/8/2017,10.916835692617912,413,Single,46923.0,2012-08-22,90.0,3.0,5.0,1.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,No,30,Low Risk
CA-2017-117457,3955.507,431.8162,46,12/8/2017,10.916835692617912,413,Single,46923.0,2012-08-22,90.0,3.0,5.0,1.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,Yes,60,Moderate Risk
CA-2017-117457,3955.507,431.8162,46,12/8/2017,10.916835692617912,413,Single,46923.0,2012-08-22,90.0,3.0,5.0,1.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,Yes,60,Moderate Risk
CA-2017-117457,3955.507,431.8162,46,12/8/2017,10.916835692617912,413,Single,46923.0,2012-08-22,90.0,3.0,5.0,1.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,Yes,60,Moderate Risk
CA-2017-117457,3955.507,431.8162,46,12/8/2017,10.916835692617912,413,Single,46923.0,2012-08-22,90.0,3.0,5.0,1.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,No,30,Low Risk
CA-2017-117457,3955.507,431.8162,46,12/8/2017,10.916835692617912,413,Single,46923.0,2012-08-22,90.0,3.0,5.0,1.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,No,30,Low Risk
CA-2017-117457,3955.507,431.8162,46,12/8/2017,10.916835692617912,413,Single,46923.0,2012-08-22,90.0,3.0,5.0,1.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,No,30,Low Risk
CA-2017-117485,291.96,102.186,4,9/23/2017,35.0,1969,Together,85738.0,2014-01-23,41.0,1.0,3.0,6.0,11.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,11.0,0.0,No,30,Low Risk
CA-2017-117695,13.76,6.3296,2,8/5/2017,46.0,1442,Together,21645.0,2012-09-03,75.0,3.0,3.0,0.0,3.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,1.0,No,0,Low Risk
CA-2017-117870,193.974,-34.2405,9,1/27/2017,-17.652108014476166,2168,Married,90000.0,2013-12-23,91.0,1.0,4.0,8.0,5.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,3.0,11.0,0.0,Yes,100,High Risk
CA-2017-117870,193.974,-34.2405,9,1/27/2017,-17.652108014476166,2168,Married,90000.0,2013-12-23,91.0,1.0,4.0,8.0,5.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,3.0,11.0,0.0,No,70,High Risk
CA-2017-117870,193.974,-34.2405,9,1/27/2017,-17.652108014476166,2168,Married,90000.0,2013-12-23,91.0,1.0,4.0,8.0,5.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,3.0,11.0,0.0,No,70,High Risk
CA-2017-117870,193.974,-34.2405,9,1/27/2017,-17.652108014476166,2169,Single,41967.0,2013-11-23,66.0,1.0,1.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,Yes,100,High Risk
CA-2017-117870,193.974,-34.2405,9,1/27/2017,-17.652108014476166,2169,Single,41967.0,2013-11-23,66.0,1.0,1.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,No,70,High Risk
CA-2017-117870,193.974,-34.2405,9,1/27/2017,-17.652108014476166,2169,Single,41967.0,2013-11-23,66.0,1.0,1.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,No,70,High Risk
CA-2017-117870,193.974,-34.2405,9,1/27/2017,-17.652108014476166,2170,Single,69263.0,2014-03-05,14.0,1.0,9.0,1.0,7.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,Yes,100,High Risk
CA-2017-117870,193.974,-34.2405,9,1/27/2017,-17.652108014476166,2170,Single,69263.0,2014-03-05,14.0,1.0,9.0,1.0,7.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,No,70,High Risk
CA-2017-117870,193.974,-34.2405,9,1/27/2017,-17.652108014476166,2170,Single,69263.0,2014-03-05,14.0,1.0,9.0,1.0,7.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,No,70,High Risk
CA-2017-117933,35.91,9.6957,3,12/24/2017,27.0,404,Single,55521.0,2013-10-22,11.0,9.0,6.0,3.0,6.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,11.0,1.0,No,0,Low Risk
CA-2017-117947,283.774,90.7187,17,8/18/2017,31.96864406182385,616,Single,35791.0,2013-05-06,94.0,2.0,1.0,0.0,3.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,No,30,Low Risk
CA-2017-117947,283.774,90.7187,17,8/18/2017,31.96864406182385,616,Single,35791.0,2013-05-06,94.0,2.0,1.0,0.0,3.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,No,30,Low Risk
CA-2017-117947,283.774,90.7187,17,8/18/2017,31.96864406182385,616,Single,35791.0,2013-05-06,94.0,2.0,1.0,0.0,3.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,No,30,Low Risk
CA-2017-117947,283.774,90.7187,17,8/18/2017,31.96864406182385,616,Single,35791.0,2013-05-06,94.0,2.0,1.0,0.0,3.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,No,30,Low Risk
CA-2017-117947,283.774,90.7187,17,8/18/2017,31.96864406182385,616,Single,35791.0,2013-05-06,94.0,2.0,1.0,0.0,3.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,No,30,Low Risk
CA-2017-117947,283.774,90.7187,17,8/18/2017,31.96864406182385,617,Together,162397.0,2013-06-03,31.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,No,30,Low Risk
CA-2017-117947,283.774,90.7187,17,8/18/2017,31.96864406182385,617,Together,162397.0,2013-06-03,31.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,No,30,Low Risk
CA-2017-117947,283.774,90.7187,17,8/18/2017,31.96864406182385,617,Together,162397.0,2013-06-03,31.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,No,30,Low Risk
CA-2017-117947,283.774,90.7187,17,8/18/2017,31.96864406182385,617,Together,162397.0,2013-06-03,31.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,No,30,Low Risk
CA-2017-117947,283.774,90.7187,17,8/18/2017,31.96864406182385,617,Together,162397.0,2013-06-03,31.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,No,30,Low Risk
CA-2017-117947,283.774,90.7187,17,8/18/2017,31.96864406182385,618,Widow,54162.0,2013-03-18,31.0,1.0,1.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,No,30,Low Risk
CA-2017-117947,283.774,90.7187,17,8/18/2017,31.96864406182385,618,Widow,54162.0,2013-03-18,31.0,1.0,1.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,No,30,Low Risk
CA-2017-117947,283.774,90.7187,17,8/18/2017,31.96864406182385,618,Widow,54162.0,2013-03-18,31.0,1.0,1.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,No,30,Low Risk
CA-2017-117947,283.774,90.7187,17,8/18/2017,31.96864406182385,618,Widow,54162.0,2013-03-18,31.0,1.0,1.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,No,30,Low Risk
CA-2017-117947,283.774,90.7187,17,8/18/2017,31.96864406182385,618,Widow,54162.0,2013-03-18,31.0,1.0,1.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,No,30,Low Risk
CA-2017-117947,283.774,90.7187,17,8/18/2017,31.96864406182385,619,Married,30522.0,2012-08-17,6.0,5.0,1.0,2.0,9.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,No,30,Low Risk
CA-2017-117947,283.774,90.7187,17,8/18/2017,31.96864406182385,619,Married,30522.0,2012-08-17,6.0,5.0,1.0,2.0,9.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,No,30,Low Risk
CA-2017-117947,283.774,90.7187,17,8/18/2017,31.96864406182385,619,Married,30522.0,2012-08-17,6.0,5.0,1.0,2.0,9.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,No,30,Low Risk
CA-2017-117947,283.774,90.7187,17,8/18/2017,31.96864406182385,619,Married,30522.0,2012-08-17,6.0,5.0,1.0,2.0,9.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,No,30,Low Risk
CA-2017-117947,283.774,90.7187,17,8/18/2017,31.96864406182385,619,Married,30522.0,2012-08-17,6.0,5.0,1.0,2.0,9.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,No,30,Low Risk
CA-2017-117947,283.774,90.7187,17,8/18/2017,31.96864406182385,620,Married,54456.0,2013-07-11,23.0,3.0,6.0,1.0,7.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,No,30,Low Risk
CA-2017-117947,283.774,90.7187,17,8/18/2017,31.96864406182385,620,Married,54456.0,2013-07-11,23.0,3.0,6.0,1.0,7.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,No,30,Low Risk
CA-2017-117947,283.774,90.7187,17,8/18/2017,31.96864406182385,620,Married,54456.0,2013-07-11,23.0,3.0,6.0,1.0,7.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,No,30,Low Risk
CA-2017-117947,283.774,90.7187,17,8/18/2017,31.96864406182385,620,Married,54456.0,2013-07-11,23.0,3.0,6.0,1.0,7.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,No,30,Low Risk
CA-2017-117947,283.774,90.7187,17,8/18/2017,31.96864406182385,620,Married,54456.0,2013-07-11,23.0,3.0,6.0,1.0,7.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,No,30,Low Risk
CA-2017-118136,14.8,5.612,3,9/16/2017,37.91891891891892,274,Divorced,33378.0,2013-02-06,38.0,3.0,2.0,0.0,4.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,Yes,60,Moderate Risk
CA-2017-118136,14.8,5.612,3,9/16/2017,37.91891891891892,274,Divorced,33378.0,2013-02-06,38.0,3.0,2.0,0.0,4.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,Yes,60,Moderate Risk
CA-2017-118136,14.8,5.612,3,9/16/2017,37.91891891891892,275,Together,66313.0,2013-09-16,86.0,2.0,6.0,3.0,12.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,Yes,60,Moderate Risk
CA-2017-118136,14.8,5.612,3,9/16/2017,37.91891891891892,275,Together,66313.0,2013-09-16,86.0,2.0,6.0,3.0,12.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,Yes,60,Moderate Risk
CA-2017-118437,169.28,50.6437,4,6/17/2017,29.917119565217394,1011,Together,49187.0,2014-01-11,63.0,1.0,1.0,1.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,No,30,Low Risk
CA-2017-118437,169.28,50.6437,4,6/17/2017,29.917119565217394,1011,Together,49187.0,2014-01-11,63.0,1.0,1.0,1.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,No,30,Low Risk
CA-2017-118437,169.28,50.6437,4,6/17/2017,29.917119565217394,1012,Single,30168.0,2013-03-07,51.0,7.0,6.0,1.0,4.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,No,30,Low Risk
CA-2017-118437,169.28,50.6437,4,6/17/2017,29.917119565217394,1012,Single,30168.0,2013-03-07,51.0,7.0,6.0,1.0,4.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,No,30,Low Risk
CA-2017-118640,78.504,2.9992,3,7/20/2017,3.820442270457556,578,Together,47472.0,2013-09-16,39.0,2.0,2.0,0.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,No,70,High Risk
CA-2017-118640,78.504,2.9992,3,7/20/2017,3.820442270457556,578,Together,47472.0,2013-09-16,39.0,2.0,2.0,0.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,No,70,High Risk
CA-2017-118640,78.504,2.9992,3,7/20/2017,3.820442270457556,579,Together,54603.0,2013-07-09,85.0,6.0,4.0,2.0,4.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,No,70,High Risk
CA-2017-118640,78.504,2.9992,3,7/20/2017,3.820442270457556,579,Together,54603.0,2013-07-09,85.0,6.0,4.0,2.0,4.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,No,70,High Risk
CA-2017-118731,126.656,43.9322,10,11/20/2017,34.68623673572511,559,Together,87771.0,2013-05-22,61.0,1.0,5.0,10.0,4.0,6.0,0.0,1.0,1.0,1.0,1.0,0.0,3.0,11.0,1.0,No,0,Low Risk
CA-2017-118731,126.656,43.9322,10,11/20/2017,34.68623673572511,559,Together,87771.0,2013-05-22,61.0,1.0,5.0,10.0,4.0,6.0,0.0,1.0,1.0,1.0,1.0,0.0,3.0,11.0,1.0,No,0,Low Risk
CA-2017-118731,126.656,43.9322,10,11/20/2017,34.68623673572511,560,Married,33039.0,2013-09-09,4.0,1.0,2.0,0.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,No,30,Low Risk
CA-2017-118731,126.656,43.9322,10,11/20/2017,34.68623673572511,560,Married,33039.0,2013-09-09,4.0,1.0,2.0,0.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,No,30,Low Risk
CA-2017-118857,196.45,70.722,5,4/15/2017,36.0,1866,Together,32889.0,2013-09-06,78.0,3.0,2.0,1.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,No,30,Low Risk
CA-2017-118885,695.944,-21.598200000000002,7,12/29/2017,-3.1034393571896595,1877,Married,72905.0,2014-01-21,52.0,1.0,3.0,7.0,9.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,11.0,0.0,No,70,High Risk
CA-2017-118885,695.944,-21.598200000000002,7,12/29/2017,-3.1034393571896595,1877,Married,72905.0,2014-01-21,52.0,1.0,3.0,7.0,9.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,11.0,0.0,No,70,High Risk
CA-2017-118885,695.944,-21.598200000000002,7,12/29/2017,-3.1034393571896595,1878,Together,69702.0,2013-02-19,8.0,2.0,7.0,7.0,10.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,No,70,High Risk
CA-2017-118885,695.944,-21.598200000000002,7,12/29/2017,-3.1034393571896595,1878,Together,69702.0,2013-02-19,8.0,2.0,7.0,7.0,10.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,No,70,High Risk
CA-2017-119004,105.408,20.774800000000003,10,11/23/2017,19.708940497874927,106,Married,49096.0,2013-09-24,15.0,4.0,4.0,1.0,4.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,No,30,Low Risk
CA-2017-119004,105.408,20.774800000000003,10,11/23/2017,19.708940497874927,106,Married,49096.0,2013-09-24,15.0,4.0,4.0,1.0,4.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,No,30,Low Risk
CA-2017-119004,105.408,20.774800000000003,10,11/23/2017,19.708940497874927,106,Married,49096.0,2013-09-24,15.0,4.0,4.0,1.0,4.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,No,30,Low Risk
CA-2017-119004,105.408,20.774800000000003,10,11/23/2017,19.708940497874927,107,Married,52413.0,2013-02-02,56.0,4.0,6.0,4.0,12.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,No,30,Low Risk
CA-2017-119004,105.408,20.774800000000003,10,11/23/2017,19.708940497874927,107,Married,52413.0,2013-02-02,56.0,4.0,6.0,4.0,12.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,No,30,Low Risk
CA-2017-119004,105.408,20.774800000000003,10,11/23/2017,19.708940497874927,107,Married,52413.0,2013-02-02,56.0,4.0,6.0,4.0,12.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,No,30,Low Risk
CA-2017-119004,105.408,20.774800000000003,10,11/23/2017,19.708940497874927,108,Single,38557.0,2012-12-19,17.0,2.0,3.0,1.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,No,30,Low Risk
CA-2017-119004,105.408,20.774800000000003,10,11/23/2017,19.708940497874927,108,Single,38557.0,2012-12-19,17.0,2.0,3.0,1.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,No,30,Low Risk
CA-2017-119004,105.408,20.774800000000003,10,11/23/2017,19.708940497874927,108,Single,38557.0,2012-12-19,17.0,2.0,3.0,1.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,No,30,Low Risk
CA-2017-119305,173.8,43.45,5,11/30/2017,25.0,955,Married,16927.0,2013-02-10,50.0,5.0,3.0,0.0,4.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,Yes,60,Moderate Risk
CA-2017-120376,2283.4300000000003,577.1258,15,12/22/2017,25.274512465895604,2055,Single,23478.0,2013-03-19,51.0,1.0,3.0,0.0,3.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,No,30,Low Risk
CA-2017-120376,2283.4300000000003,577.1258,15,12/22/2017,25.274512465895604,2055,Single,23478.0,2013-03-19,51.0,1.0,3.0,0.0,3.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,No,30,Low Risk
CA-2017-120376,2283.4300000000003,577.1258,15,12/22/2017,25.274512465895604,2055,Single,23478.0,2013-03-19,51.0,1.0,3.0,0.0,3.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,Yes,60,Moderate Risk
CA-2017-120376,2283.4300000000003,577.1258,15,12/22/2017,25.274512465895604,2055,Single,23478.0,2013-03-19,51.0,1.0,3.0,0.0,3.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,No,30,Low Risk
CA-2017-120376,2283.4300000000003,577.1258,15,12/22/2017,25.274512465895604,2056,Divorced,71128.0,2012-10-06,80.0,3.0,2.0,10.0,12.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,No,30,Low Risk
CA-2017-120376,2283.4300000000003,577.1258,15,12/22/2017,25.274512465895604,2056,Divorced,71128.0,2012-10-06,80.0,3.0,2.0,10.0,12.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,No,30,Low Risk
CA-2017-120376,2283.4300000000003,577.1258,15,12/22/2017,25.274512465895604,2056,Divorced,71128.0,2012-10-06,80.0,3.0,2.0,10.0,12.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,Yes,60,Moderate Risk
CA-2017-120376,2283.4300000000003,577.1258,15,12/22/2017,25.274512465895604,2056,Divorced,71128.0,2012-10-06,80.0,3.0,2.0,10.0,12.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,No,30,Low Risk
CA-2017-120376,2283.4300000000003,577.1258,15,12/22/2017,25.274512465895604,2057,Divorced,70179.0,2013-07-21,10.0,3.0,7.0,3.0,13.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,No,30,Low Risk
CA-2017-120376,2283.4300000000003,577.1258,15,12/22/2017,25.274512465895604,2057,Divorced,70179.0,2013-07-21,10.0,3.0,7.0,3.0,13.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,No,30,Low Risk
CA-2017-120376,2283.4300000000003,577.1258,15,12/22/2017,25.274512465895604,2057,Divorced,70179.0,2013-07-21,10.0,3.0,7.0,3.0,13.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,Yes,60,Moderate Risk
CA-2017-120376,2283.4300000000003,577.1258,15,12/22/2017,25.274512465895604,2057,Divorced,70179.0,2013-07-21,10.0,3.0,7.0,3.0,13.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,No,30,Low Risk
CA-2017-120376,2283.4300000000003,577.1258,15,12/22/2017,25.274512465895604,2058,Married,59462.0,2013-01-05,29.0,2.0,9.0,2.0,12.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,No,30,Low Risk
CA-2017-120376,2283.4300000000003,577.1258,15,12/22/2017,25.274512465895604,2058,Married,59462.0,2013-01-05,29.0,2.0,9.0,2.0,12.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,No,30,Low Risk
CA-2017-120376,2283.4300000000003,577.1258,15,12/22/2017,25.274512465895604,2058,Married,59462.0,2013-01-05,29.0,2.0,9.0,2.0,12.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,Yes,60,Moderate Risk
CA-2017-120376,2283.4300000000003,577.1258,15,12/22/2017,25.274512465895604,2058,Married,59462.0,2013-01-05,29.0,2.0,9.0,2.0,12.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,No,30,Low Risk
CA-2017-120761,91.96,39.5428,4,9/4/2017,43.00000000000001,1555,Married,37054.0,2013-09-15,89.0,2.0,1.0,0.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,Yes,60,Moderate Risk
CA-2017-120999,147.168,16.5564,4,9/10/2017,11.249999999999998,41,Married,20559.0,2013-03-12,88.0,2.0,2.0,0.0,3.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,No,30,Low Risk
CA-2017-121412,29.328,3.666,3,9/23/2017,12.5,1268,Married,45579.0,2013-08-20,10.0,1.0,4.0,1.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,Yes,60,Moderate Risk
CA-2017-121468,31.968,2.3976,4,11/19/2017,7.500000000000001,1478,Single,41020.0,2013-10-28,68.0,1.0,3.0,2.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,Yes,60,Moderate Risk
CA-2017-121503,871.028,142.2009,10,7/3/2017,16.325640507538218,1911,Single,67384.0,2012-11-10,32.0,2.0,7.0,8.0,5.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,No,30,Low Risk
CA-2017-121503,871.028,142.2009,10,7/3/2017,16.325640507538218,1911,Single,67384.0,2012-11-10,32.0,2.0,7.0,8.0,5.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,No,30,Low Risk
CA-2017-121503,871.028,142.2009,10,7/3/2017,16.325640507538218,1912,Together,80573.0,2012-10-14,85.0,1.0,4.0,6.0,13.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,No,30,Low Risk
CA-2017-121503,871.028,142.2009,10,7/3/2017,16.325640507538218,1912,Together,80573.0,2012-10-14,85.0,1.0,4.0,6.0,13.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,No,30,Low Risk
CA-2017-121538,88.768,31.0688,2,11/28/2017,35.0,1927,Married,70617.0,2013-06-23,45.0,1.0,3.0,3.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,Yes,60,Moderate Risk
CA-2017-121804,72.8,19.656,5,3/3/2017,27.0,1322,Together,77382.0,2014-01-07,36.0,2.0,5.0,7.0,12.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,11.0,0.0,No,30,Low Risk
CA-2017-121818,52.696,4.4919,10,11/20/2017,8.524176408076515,1038,Married,37126.0,2014-03-30,9.0,1.0,1.0,2.0,2.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,1.0,No,0,Low Risk
CA-2017-121818,52.696,4.4919,10,11/20/2017,8.524176408076515,1038,Married,37126.0,2014-03-30,9.0,1.0,1.0,2.0,2.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,1.0,Yes,30,Low Risk
CA-2017-121818,52.696,4.4919,10,11/20/2017,8.524176408076515,1039,Married,47703.0,2013-05-29,95.0,4.0,6.0,3.0,8.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,No,30,Low Risk
